index,checkpoint,method,n_tokens,spearman,top10_jaccard,random_floor_spearman,random_floor_top10_jaccard
204,final_quarter,Semantic,80,0.8780356305672762,0.45454545454545453,0.013524378809188938,0.0706959706959707
204,final_quarter,Temperature,80,0.7266526019690576,0.23076923076923078,0.02300750117205814,0.05201465201465202
204,final_quarter,Fisher,80,0.7930379746835444,0.45454545454545453,-0.004106891701828406,0.05809523809523809
206,final_quarter,Semantic,95,0.8982082866741322,0.5384615384615384,0.0009392497200447951,0.07788097695218439
206,final_quarter,Temperature,95,0.900979843225084,0.6666666666666666,0.02342035274356103,0.0770983832129343
206,final_quarter,Fisher,95,0.8651035834266517,0.42857142857142855,0.01456746920492721,0.05536635706914343
211,final_quarter,Semantic,77,0.80274988169725,0.23076923076923078,0.02838082969661917,0.06963369963369961
211,final_quarter,Temperature,77,0.8387402071612597,0.3333333333333333,0.039000473210999524,0.04428571428571428
211,final_quarter,Fisher,77,0.978836952521163,0.7777777777777778,0.04651532677848467,0.04201465201465201
218,final_quarter,Semantic,93,0.9133866491599772,0.8181818181818182,0.017703888275491624,0.054729962160302716
218,final_quarter,Temperature,93,0.8763241920563396,0.8181818181818182,-0.010222016651248845,0.06384588923288613
218,final_quarter,Fisher,93,0.8683715794813641,0.6666666666666666,0.028709975828832324,0.06876504987960096
219,final_quarter,Semantic,72,0.9611550582031,0.6,0.003546851887581195,0.06772893772893772
219,final_quarter,Temperature,72,0.9799022445173324,1.0,0.018266448003087025,0.04523809523809523
219,final_quarter,Fisher,72,0.9459450768538171,0.7777777777777778,0.0016994662036143812,0.04380952380952381
224,final_quarter,Semantic,74,0.8718992965568306,0.6,0.003887449092928541,0.04380952380952381
224,final_quarter,Temperature,74,0.7639392817475008,0.45454545454545453,0.040509440947797105,0.0883150183150183
224,final_quarter,Fisher,74,0.7746908552388002,0.6,-0.02571788226582746,0.08619047619047618
236,final_quarter,Semantic,68,0.8810932549528571,0.5555555555555556,-0.0006680154216131592,0.05961538461538461
236,final_quarter,Temperature,68,0.9309081192502957,0.75,-0.008810169103332443,0.06043123543123543
236,final_quarter,Fisher,68,0.9313661869679734,0.5555555555555556,0.0014505477726457188,0.027564102564102567
238,final_quarter,Semantic,85,0.9171389486026968,0.8,-0.004116669923783468,0.052720588235294116
238,final_quarter,Temperature,85,0.875610709400039,0.38461538461538464,-0.007239593511823339,0.05404411764705883
